timestamp,pid,vaddr,paddr
17833,95751,0x0000,0x00000000,0
17834,95751,0x00E8,0x000000E8,0
17835,95751,0x06F5,0x000019F5,0
17836,95751,0x0A16,0x00001B16,0
17837,95751,0x0093,0x00000093,0
17838,95751,0x0002,0x00000002,0
17839,95752,0x3A18,0x00000718,0
17840,95752,0x0001,0x00000001,0
17841,95752,0x0162,0x00000262,0
17842,95752,0x06EA,0x000019EA,0
17843,95752,0x0000,0x00000000,0
17844,95752,0x00E8,0x000000E8,0
17845,95752,0x06F5,0x000019F5,0
17846,95752,0x0A16,0x00001B16,0
17847,95752,0x0093,0x00000093,0
17848,95752,0x0002,0x00000002,0
17849,95743,0x0039,0x00000039,0
17850,95743,0x0007,0x00000007,0
17851,95743,0x000A,0x0000000A,0
17852,95743,0xFB86,0x0000000A,-1
17854,95743,0x0CA8,0x00003F86,-1
17856,95743,0x036F,0x0000266F,0
17857,95743,0x008A,0x0000266F,-1
17858,95743,0x0222,0x00000322,0
17859,95743,0x003B,0x0000003B,0
17860,95743,0x03AF,0x000026AF,0
17861,95744,0x0039,0x00000039,0
17862,95744,0x0007,0x00000007,0
17863,95744,0x000A,0x0000000A,0
17864,95744,0xFB86,0x00003F86,0
17865,95744,0x0CA8,0x000022A8,0
17866,95744,0x036F,0x0000266F,0
17867,95744,0x008A,0x0000008A,0
17868,95744,0x0222,0x00000322,0
17869,95744,0x003B,0x0000003B,0
17870,95744,0x03AF,0x000026AF,0
17871,95745,0x0039,0x00000039,0
17872,95745,0x0007,0x00000007,0
17873,95745,0x000A,0x0000000A,0
17874,95745,0xFB86,0x00003F86,0
17875,95745,0x0CA8,0x000022A8,0
17876,95745,0x036F,0x0000266F,0
17877,95745,0x008A,0x0000008A,0
17878,95745,0x0222,0x00000322,0
17879,95745,0x003B,0x0000003B,0
17880,95745,0x03AF,0x000026AF,0
17881,95746,0x0039,0x00000039,0
17882,95746,0x0007,0x00000007,0
17883,95746,0x000A,0x0000000A,0
17884,95746,0xFB86,0x00003F86,0
17885,95746,0x0CA8,0x000022A8,0
17886,95746,0x036F,0x0000266F,0
17887,95746,0x008A,0x0000008A,0
17888,95746,0x0222,0x00000322,0
17889,95746,0x003B,0x0000003B,0
17890,95746,0x03AF,0x000026AF,0
17891,95747,0x0039,0x00000039,0
17892,95747,0x0007,0x00000007,0
17893,95747,0x000A,0x0000000A,0
17894,95747,0xFB86,0x00003F86,0
17895,95747,0x0CA8,0x000022A8,0
17896,95747,0x036F,0x0000266F,0
17897,95747,0x008A,0x0000008A,0
17898,95747,0x0222,0x00000322,0
17899,95747,0x003B,0x0000003B,0
17900,95747,0x03AF,0x000026AF,0
17901,95748,0x0039,0x00000039,0
17902,95748,0x0007,0x00000007,0
17903,95748,0x000A,0x0000000A,0
17904,95748,0xFB86,0x00003F86,0
17905,95748,0x0CA8,0x000022A8,0
17906,95748,0x036F,0x0000266F,0
17907,95748,0x008A,0x0000008A,0
17908,95748,0x0222,0x00000322,0
17909,95748,0x003B,0x0000003B,0
17910,95748,0x03AF,0x000026AF,0
17911,95749,0x0039,0x00000039,0
17912,95749,0x0007,0x00000007,0
17913,95749,0x000A,0x0000000A,0
17914,95749,0xFB86,0x00003F86,0
17915,95749,0x0CA8,0x000022A8,0
17916,95749,0x036F,0x0000266F,0
17917,95749,0x008A,0x0000008A,0
17918,95749,0x0222,0x00000322,0
17919,95749,0x003B,0x0000003B,0
17920,95749,0x03AF,0x000026AF,0
17921,95750,0x0039,0x00000039,0
17922,95750,0x0007,0x00000007,0
17923,95750,0x000A,0x0000000A,0
17924,95750,0xFB86,0x00003F86,0
17925,95750,0x0CA8,0x000022A8,0
17926,95750,0x036F,0x0000266F,0
17927,95750,0x008A,0x0000008A,0
17928,95750,0x0222,0x00000322,0
17929,95750,0x003B,0x0000003B,0
17930,95750,0x03AF,0x000026AF,0
17931,95751,0x0039,0x00000039,0
17932,95751,0x0007,0x00000007,0
17933,95751,0x000A,0x0000000A,0
17934,95751,0xFB86,0x00003F86,0
17935,95751,0x0CA8,0x000022A8,0
17936,95751,0x036F,0x0000266F,0
17937,95751,0x008A,0x0000008A,0
17938,95751,0x0222,0x00000322,0
17939,95751,0x003B,0x0000003B,0
17940,95751,0x03AF,0x000026AF,0
17941,95752,0x0039,0x00000039,0
17942,95752,0x0007,0x00000007,0
17943,95752,0x000A,0x0000000A,0
17944,95752,0xFB86,0x00003F86,0
17945,95752,0x0CA8,0x000022A8,0
17946,95752,0x036F,0x0000266F,0
17947,95752,0x008A,0x0000008A,0
17948,95752,0x0222,0x00000322,0
17949,95752,0x003B,0x0000003B,0
17950,95752,0x03AF,0x000026AF,0
17951,95743,0x00E3,0x000000E3,0
17952,95743,0x0004,0x00000004,0
17953,95743,0x0004,0x00000004,0
17954,95743,0x0003,0x00000003,0
17955,95743,0x0019,0x00000019,0
17956,95743,0x0065,0x00000065,0
17957,95743,0x1819,0x00000065,-1
17959,95743,0x0051,0x00000051,0
17960,95743,0x0000,0x00000000,0
17961,95743,0x0000,0x00000000,0
17962,95744,0x00E3,0x000000E3,0
17963,95744,0x0004,0x00000004,0
17964,95744,0x0004,0x00000004,0
17965,95744,0x0003,0x00000003,0
17966,95744,0x0019,0x00000019,0
17967,95744,0x0065,0x00000065,0
17968,95744,0x1819,0x00001119,0
17969,95744,0x0051,0x00000051,0
17970,95744,0x0000,0x00000000,0
17971,95744,0x0000,0x00000000,0
17972,95745,0x00E3,0x000000E3,0
17973,95745,0x0004,0x00000004,0
17974,95745,0x0004,0x00000004,0
17975,95745,0x0003,0x00000003,0
17976,95745,0x0019,0x00000019,0
17977,95745,0x0065,0x00000065,0
17978,95745,0x1819,0x00001119,0
17979,95745,0x0051,0x00000051,0
17980,95745,0x0000,0x00000000,0
17981,95745,0x0000,0x00000000,0
17982,95746,0x00E3,0x000000E3,0
17983,95746,0x0004,0x00000004,0
17984,95746,0x0004,0x00000004,0
17985,95746,0x0003,0x00000003,0
17986,95746,0x0019,0x00000019,0
17987,95746,0x0065,0x00000065,0
17988,95746,0x1819,0x00001119,0
17989,95746,0x0051,0x00000051,0
17990,95746,0x0000,0x00000000,0
17991,95746,0x0000,0x00000000,0
17992,95747,0x00E3,0x000000E3,0
17993,95747,0x0004,0x00000004,0
17994,95747,0x0004,0x00000004,0
17995,95747,0x0003,0x00000003,0
17996,95747,0x0019,0x00000019,0
17997,95747,0x0065,0x00000065,0
17998,95747,0x1819,0x00001119,0
17999,95747,0x0051,0x00000051,0
18000,95747,0x0000,0x00000000,0
18001,95747,0x0000,0x00000000,0
18002,95748,0x00E3,0x000000E3,0
18003,95748,0x0004,0x00000004,0
18004,95748,0x0004,0x00000004,0
18005,95748,0x0003,0x00000003,0
18006,95748,0x0019,0x00000019,0
18007,95748,0x0065,0x00000065,0
18008,95748,0x1819,0x00001119,0
18009,95748,0x0051,0x00000051,0
18010,95748,0x0000,0x00000000,0
18011,95748,0x0000,0x00000000,0
18012,95749,0x00E3,0x000000E3,0
18013,95749,0x0004,0x00000004,0
18014,95749,0x0004,0x00000004,0
18015,95749,0x0003,0x00000003,0
18016,95749,0x0019,0x00000019,0
18017,95749,0x0065,0x00000065,0
18018,95749,0x1819,0x00001119,0
18019,95749,0x0051,0x00000051,0
18020,95749,0x0000,0x00000000,0
18021,95749,0x0000,0x00000000,0
18022,95750,0x00E3,0x000000E3,0
18023,95750,0x0004,0x00000004,0
18024,95750,0x0004,0x00000004,0
18025,95750,0x0003,0x00000003,0
18026,95750,0x0019,0x00000019,0
18027,95750,0x0065,0x00000065,0
18028,95750,0x1819,0x00001119,0
18029,95750,0x0051,0x00000051,0
18030,95750,0x0000,0x00000000,0
18031,95750,0x0000,0x00000000,0
18032,95751,0x00E3,0x000000E3,0
18033,95751,0x0004,0x00000004,0
18034,95751,0x0004,0x00000004,0
18035,95751,0x0003,0x00000003,0
18036,95751,0x0019,0x00000019,0
18037,95751,0x0065,0x00000065,0
18038,95751,0x1819,0x00001119,0
18039,95751,0x0051,0x00000051,0
18040,95751,0x0000,0x00000000,0
18041,95751,0x0000,0x00000000,0
18042,95752,0x00E3,0x000000E3,0
18043,95752,0x0004,0x00000004,0
18044,95752,0x0004,0x00000004,0
18045,95752,0x0003,0x00000003,0
18046,95752,0x0019,0x00000019,0
18047,95752,0x0065,0x00000065,0
18048,95752,0x1819,0x00001119,0
18049,95752,0x0051,0x00000051,0
18050,95752,0x0000,0x00000000,0
18051,95752,0x0000,0x00000000,0
18052,95743,0x0003,0x00000003,0
18053,95743,0x5003,0x00000003,-1
18055,95743,0x0001,0x00000001,0
18056,95743,0x08FF,0x00000001,-1
18057,95743,0x0228,0x000005FF,-1
18058,95743,0x0002,0x00000002,0
18059,95743,0x0007,0x00000007,0
18060,95743,0x000E,0x0000000E,0
18061,95743,0x3851,0x0000000E,-1
18062,95743,0x086E,0x0000056E,0
18063,95744,0x0003,0x00000003,0
18064,95744,0x5003,0x00002C03,0
18065,95744,0x0001,0x00000001,0
18066,95744,0x08FF,0x000005FF,0
18067,95744,0x0228,0x00000328,0
18068,95744,0x0002,0x00000002,0
18069,95744,0x0007,0x00000007,0
18070,95744,0x000E,0x0000000E,0
18071,95744,0x3851,0x00000C51,0
18072,95744,0x086E,0x0000056E,0
18073,95745,0x0003,0x00000003,0
18074,95745,0x5003,0x00002C03,0
18075,95745,0x0001,0x00000001,0
18076,95745,0x08FF,0x000005FF,0
18077,95745,0x0228,0x00000328,0
18078,95745,0x0002,0x00000002,0
18079,95745,0x0007,0x00000007,0
18080,95745,0x000E,0x0000000E,0
18081,95745,0x3851,0x00000C51,0
18082,95745,0x086E,0x0000056E,0
18083,95746,0x0003,0x00000003,0
18084,95746,0x5003,0x00002C03,0
18085,95746,0x0001,0x00000001,0
18086,95746,0x08FF,0x000005FF,0
18087,95746,0x0228,0x00000328,0
18088,95746,0x0002,0x00000002,0
18089,95746,0x0007,0x00000007,0
18090,95746,0x000E,0x0000000E,0
18091,95746,0x3851,0x00000C51,0
18092,95746,0x086E,0x0000056E,0
18093,95747,0x0003,0x00000003,0
18094,95747,0x5003,0x00002C03,0
18095,95747,0x0001,0x00000001,0
18096,95747,0x08FF,0x000005FF,0
18097,95747,0x0228,0x00000328,0
18098,95747,0x0002,0x00000002,0
18099,95747,0x0007,0x00000007,0
18100,95747,0x000E,0x0000000E,0
18101,95747,0x3851,0x00000C51,0
18102,95747,0x086E,0x0000056E,0
18103,95748,0x0003,0x00000003,0
18104,95748,0x5003,0x00002C03,0
18105,95748,0x0001,0x00000001,0
18106,95748,0x08FF,0x000005FF,0
18107,95748,0x0228,0x00000328,0
18108,95748,0x0002,0x00000002,0
18109,95748,0x0007,0x00000007,0
18110,95748,0x000E,0x0000000E,0
18111,95748,0x3851,0x00000C51,0
18112,95748,0x086E,0x0000056E,0
18113,95749,0x0003,0x00000003,0
18114,95749,0x5003,0x00002C03,0
18115,95749,0x0001,0x00000001,0
18116,95749,0x08FF,0x000005FF,0
18117,95749,0x0228,0x00000328,0
18118,95749,0x0002,0x00000002,0
18119,95749,0x0007,0x00000007,0
18120,95749,0x000E,0x0000000E,0
18121,95749,0x3851,0x00000C51,0
18122,95749,0x086E,0x0000056E,0
18123,95750,0x0003,0x00000003,0
18124,95750,0x5003,0x00002C03,0
18125,95750,0x0001,0x00000001,0
18126,95750,0x08FF,0x000005FF,0
18127,95750,0x0228,0x00000328,0
18128,95750,0x0002,0x00000002,0
18129,95750,0x0007,0x00000007,0
18130,95750,0x000E,0x0000000E,0
18131,95750,0x3851,0x00000C51,0
18132,95750,0x086E,0x0000056E,0
18133,95751,0x0003,0x00000003,0
18134,95751,0x5003,0x00002C03,0
18135,95751,0x0001,0x00000001,0
18136,95751,0x08FF,0x000005FF,0
18137,95751,0x0228,0x00000328,0
18138,95751,0x0002,0x00000002,0
18139,95751,0x0007,0x00000007,0
18140,95751,0x000E,0x0000000E,0
18141,95751,0x3851,0x00000C51,0
18142,95751,0x086E,0x0000056E,0
18143,95752,0x0003,0x00000003,0
18144,95752,0x5003,0x00002C03,0
18145,95752,0x0001,0x00000001,0
18146,95752,0x08FF,0x000005FF,0
18147,95752,0x0228,0x00000328,0
18148,95752,0x0002,0x00000002,0
18149,95752,0x0007,0x00000007,0
18150,95752,0x000E,0x0000000E,0
18151,95752,0x3851,0x00000C51,0
18152,95752,0x086E,0x0000056E,0
18153,95743,0x004A,0x0000004A,0
18154,95743,0x000C,0x0000000C,0
18155,95743,0x7123,0x0000000C,-1
18156,95743,0x05A2,0x00003E23,-1
18157,95743,0x000C,0x0000000C,0
18158,95743,0x0598,0x00001C98,0
18159,95743,0x0012,0x00000012,0
18160,95743,0x0C22,0x00002222,0
18161,95743,0x000B,0x0000000B,0
18162,95743,0x0827,0x00000527,0
18163,95744,0x004A,0x0000004A,0
18164,95744,0x000C,0x0000000C,0
18165,95744,0x7123,0x00003E23,0
18166,95744,0x05A2,0x00001CA2,0
18167,95744,0x000C,0x0000000C,0
18168,95744,0x0598,0x00001C98,0
18169,95744,0x0012,0x00000012,0
18170,95744,0x0C22,0x00002222,0
18171,95744,0x000B,0x0000000B,0
18172,95744,0x0827,0x00000527,0
18173,95745,0x004A,0x0000004A,0
18174,95745,0x000C,0x0000000C,0
18175,95745,0x7123,0x00003E23,0
18176,95745,0x05A2,0x00001CA2,0
18177,95745,0x000C,0x0000000C,0
18178,95745,0x0598,0x00001C98,0
18179,95745,0x0012,0x00000012,0
18180,95745,0x0C22,0x00002222,0
18181,95745,0x000B,0x0000000B,0
18182,95745,0x0827,0x00000527,0
18183,95746,0x004A,0x0000004A,0
18184,95746,0x000C,0x0000000C,0
18185,95746,0x7123,0x00003E23,0
18186,95746,0x05A2,0x00001CA2,0
18187,95746,0x000C,0x0000000C,0
18188,95746,0x0598,0x00001C98,0
18189,95746,0x0012,0x00000012,0
18190,95746,0x0C22,0x00002222,0
18191,95746,0x000B,0x0000000B,0
18192,95746,0x0827,0x00000527,0
18193,95747,0x004A,0x0000004A,0
18194,95747,0x000C,0x0000000C,0
18195,95747,0x7123,0x00003E23,0
18196,95747,0x05A2,0x00001CA2,0
18197,95747,0x000C,0x0000000C,0
18198,95747,0x0598,0x00001C98,0
18199,95747,0x0012,0x00000012,0
18200,95747,0x0C22,0x00002222,0
18201,95747,0x000B,0x0000000B,0
18202,95747,0x0827,0x00000527,0
18203,95748,0x004A,0x0000004A,0
18204,95748,0x000C,0x0000000C,0
18205,95748,0x7123,0x00003E23,0
18206,95748,0x05A2,0x00001CA2,0
18207,95748,0x000C,0x0000000C,0
18208,95748,0x0598,0x00001C98,0
18209,95748,0x0012,0x00000012,0
18210,95748,0x0C22,0x00002222,0
18211,95748,0x000B,0x0000000B,0
18212,95748,0x0827,0x00000527,0
18213,95749,0x004A,0x0000004A,0
18214,95749,0x000C,0x0000000C,0
18215,95749,0x7123,0x00003E23,0
18216,95749,0x05A2,0x00001CA2,0
18217,95749,0x000C,0x0000000C,0
18218,95749,0x0598,0x00001C98,0
18219,95749,0x0012,0x00000012,0
18220,95749,0x0C22,0x00002222,0
18221,95749,0x000B,0x0000000B,0
18222,95749,0x0827,0x00000527,0
18223,95750,0x004A,0x0000004A,0
18224,95750,0x000C,0x0000000C,0
18225,95750,0x7123,0x00003E23,0
18226,95750,0x05A2,0x00001CA2,0
18227,95750,0x000C,0x0000000C,0
18228,95750,0x0598,0x00001C98,0
18229,95750,0x0012,0x00000012,0
18230,95750,0x0C22,0x00002222,0
18231,95750,0x000B,0x0000000B,0
18232,95750,0x0827,0x00000527,0
18233,95751,0x004A,0x0000004A,0
18234,95751,0x000C,0x0000000C,0
18235,95751,0x7123,0x00003E23,0
18236,95751,0x05A2,0x00001CA2,0
18237,95751,0x000C,0x0000000C,0
18238,95751,0x0598,0x00001C98,0
18239,95751,0x0012,0x00000012,0
18240,95751,0x0C22,0x00002222,0
18241,95751,0x000B,0x0000000B,0
18242,95751,0x0827,0x00000527,0
18243,95752,0x004A,0x0000004A,0
18244,95752,0x000C,0x0000000C,0
18245,95752,0x7123,0x00003E23,0
18246,95752,0x05A2,0x00001CA2,0
18247,95752,0x000C,0x0000000C,0
18248,95752,0x0598,0x00001C98,0
18249,95752,0x0012,0x00000012,0
18250,95752,0x0C22,0x00002222,0
18251,95752,0x000B,0x0000000B,0
18252,95752,0x0827,0x00000527,0
18253,95743,0x002C,0x0000002C,0
18254,95743,0x12FB,0x0000002C,-1
18255,95743,0x48E7,0x000024FB,-1
18257,95743,0x019E,0x00001DE7,-1
18258,95743,0x892A,0x0000029E,-1
18260,95743,0x0006,0x00000006,0
18261,95743,0x0000,0x00000000,0
18262,95743,0x0CE9,0x000022E9,0
18263,95743,0x0423,0x000022E9,-1
18264,95743,0x0000,0x00000000,0
18265,95744,0x002C,0x0000002C,0
18266,95744,0x12FB,0x000024FB,0
18267,95744,0x48E7,0x00001DE7,0
18268,95744,0x019E,0x0000029E,0
18269,95744,0x892A,0x0000142A,0
18270,95744,0x0006,0x00000006,0
18271,95744,0x0000,0x00000000,0
18272,95744,0x0CE9,0x000022E9,0
18273,95744,0x0423,0x00000923,0
18274,95744,0x0000,0x00000000,0
18275,95745,0x002C,0x0000002C,0
18276,95745,0x12FB,0x000024FB,0
18277,95745,0x48E7,0x00001DE7,0
18278,95745,0x019E,0x0000029E,0
18279,95745,0x892A,0x0000142A,0
18280,95745,0x0006,0x00000006,0
18281,95745,0x0000,0x00000000,0
18282,95745,0x0CE9,0x000022E9,0
18283,95745,0x0423,0x00000923,0
18284,95745,0x0000,0x00000000,0
18285,95746,0x002C,0x0000002C,0
18286,95746,0x12FB,0x000024FB,0
18287,95746,0x48E7,0x00001DE7,0
18288,95746,0x019E,0x0000029E,0
18289,95746,0x892A,0x0000142A,0
18290,95746,0x0006,0x00000006,0
18291,95746,0x0000,0x00000000,0
18292,95746,0x0CE9,0x000022E9,0
18293,95746,0x0423,0x00000923,0
18294,95746,0x0000,0x00000000,0
18295,95747,0x002C,0x0000002C,0
18296,95747,0x12FB,0x000024FB,0
18297,95747,0x48E7,0x00001DE7,0
18298,95747,0x019E,0x0000029E,0
18299,95747,0x892A,0x0000142A,0
18300,95747,0x0006,0x00000006,0
18301,95747,0x0000,0x00000000,0
18302,95747,0x0CE9,0x000022E9,0
18303,95747,0x0423,0x00000923,0
18304,95747,0x0000,0x00000000,0
18305,95748,0x002C,0x0000002C,0
18306,95748,0x12FB,0x000024FB,0
18307,95748,0x48E7,0x00001DE7,0
18308,95748,0x019E,0x0000029E,0
18309,95748,0x892A,0x0000142A,0
18310,95748,0x0006,0x00000006,0
18311,95748,0x0000,0x00000000,0
18312,95748,0x0CE9,0x000022E9,0
18313,95748,0x0423,0x00000923,0
18314,95748,0x0000,0x00000000,0
18315,95749,0x002C,0x0000002C,0
18316,95749,0x12FB,0x000024FB,0
18317,95749,0x48E7,0x00001DE7,0
18318,95749,0x019E,0x0000029E,0
18319,95749,0x892A,0x0000142A,0
18320,95749,0x0006,0x00000006,0
18321,95749,0x0000,0x00000000,0
18322,95749,0x0CE9,0x000022E9,0
18323,95749,0x0423,0x00000923,0
18324,95749,0x0000,0x00000000,0
18325,95750,0x002C,0x0000002C,0
18326,95750,0x12FB,0x000024FB,0
18327,95750,0x48E7,0x00001DE7,0
18328,95750,0x019E,0x0000029E,0
18329,95750,0x892A,0x0000142A,0
18330,95750,0x0006,0x00000006,0
18331,95750,0x0000,0x00000000,0
18332,95750,0x0CE9,0x000022E9,0
18333,95750,0x0423,0x00000923,0
18334,95750,0x0000,0x00000000,0
18335,95751,0x002C,0x0000002C,0
18336,95751,0x12FB,0x000024FB,0
18337,95751,0x48E7,0x00001DE7,0
18338,95751,0x019E,0x0000029E,0
18339,95751,0x892A,0x0000142A,0
18340,95751,0x0006,0x00000006,0
18341,95751,0x0000,0x00000000,0
18342,95751,0x0CE9,0x000022E9,0
18343,95751,0x0423,0x00000923,0
18344,95751,0x0000,0x00000000,0
18345,95752,0x002C,0x0000002C,0
18346,95752,0x12FB,0x000024FB,0
18347,95752,0x48E7,0x00001DE7,0
18348,95752,0x019E,0x0000029E,0
18349,95752,0x892A,0x0000142A,0
18350,95752,0x0006,0x00000006,0
18351,95752,0x0000,0x00000000,0
18352,95752,0x0CE9,0x000022E9,0
18353,95752,0x0423,0x00000923,0
18354,95752,0x0000,0x00000000,0
18355,95743,0x0DF8,0x00000000,-1
18356,95743,0x1AE1,0x00000DF8,-1
18358,95743,0x7E7B,0x000015E1,-1
18360,95743,0x2F66,0x0000367B,-1
18362,95743,0x00F1,0x00002D66,-1
18363,95743,0x0110,0x00000210,0
18364,95743,0x0000,0x00000000,0
18365,95743,0x0DCB,0x00000DCB,0
18366,95743,0x1CA1,0x00000DCB,-1
18368,95743,0x3A35,0x00001EA1,-1
18369,95744,0x0DF8,0x00000DF8,0
18370,95744,0x1AE1,0x000015E1,0
18371,95744,0x7E7B,0x0000367B,0
18372,95744,0x2F66,0x00002D66,0
18373,95744,0x00F1,0x000000F1,0
18374,95744,0x0110,0x00000210,0
18375,95744,0x0000,0x00000000,0
18376,95744,0x0DCB,0x00000DCB,0
18377,95744,0x1CA1,0x00001EA1,0
18378,95744,0x3A35,0x00000735,0
18379,95745,0x0DF8,0x00000DF8,0
18380,95745,0x1AE1,0x000015E1,0
18381,95745,0x7E7B,0x0000367B,0
18382,95745,0x2F66,0x00002D66,0
18383,95745,0x00F1,0x000000F1,0
18384,95745,0x0110,0x00000210,0
18385,95745,0x0000,0x00000000,0
18386,95745,0x0DCB,0x00000DCB,0
18387,95745,0x1CA1,0x00001EA1,0
18388,95745,0x3A35,0x00000735,0
18389,95746,0x0DF8,0x00000DF8,0
18390,95746,0x1AE1,0x000015E1,0
18391,95746,0x7E7B,0x0000367B,0
18392,95746,0x2F66,0x00002D66,0
18393,95746,0x00F1,0x000000F1,0
18394,95746,0x0110,0x00000210,0
18395,95746,0x0000,0x00000000,0
18396,95746,0x0DCB,0x00000DCB,0
18397,95746,0x1CA1,0x00001EA1,0
18398,95746,0x3A35,0x00000735,0
18399,95747,0x0DF8,0x00000DF8,0
18400,95747,0x1AE1,0x000015E1,0
18401,95747,0x7E7B,0x0000367B,0
18402,95747,0x2F66,0x00002D66,0
18403,95747,0x00F1,0x000000F1,0
18404,95747,0x0110,0x00000210,0
18405,95747,0x0000,0x00000000,0
18406,95747,0x0DCB,0x00000DCB,0
18407,95747,0x1CA1,0x00001EA1,0
18408,95747,0x3A35,0x00000735,0
18409,95748,0x0DF8,0x00000DF8,0
18410,95748,0x1AE1,0x000015E1,0
18411,95748,0x7E7B,0x0000367B,0
18412,95748,0x2F66,0x00002D66,0
18413,95748,0x00F1,0x000000F1,0
18414,95748,0x0110,0x00000210,0
18415,95748,0x0000,0x00000000,0
18416,95748,0x0DCB,0x00000DCB,0
18417,95748,0x1CA1,0x00001EA1,0
18418,95748,0x3A35,0x00000735,0
18419,95749,0x0DF8,0x00000DF8,0
18420,95749,0x1AE1,0x000015E1,0
18421,95749,0x7E7B,0x0000367B,0
18422,95749,0x2F66,0x00002D66,0
18423,95749,0x00F1,0x000000F1,0
18424,95749,0x0110,0x00000210,0
18425,95749,0x0000,0x00000000,0
18426,95749,0x0DCB,0x00000DCB,0
18427,95749,0x1CA1,0x00001EA1,0
18428,95749,0x3A35,0x00000735,0
18429,95750,0x0DF8,0x00000DF8,0
18430,95750,0x1AE1,0x000015E1,0
18431,95750,0x7E7B,0x0000367B,0
18432,95750,0x2F66,0x00002D66,0
18433,95750,0x00F1,0x000000F1,0
18434,95750,0x0110,0x00000210,0
18435,95750,0x0000,0x00000000,0
18436,95750,0x0DCB,0x00000DCB,0
18437,95750,0x1CA1,0x00001EA1,0
18438,95750,0x3A35,0x00000735,0
18439,95751,0x0DF8,0x00000DF8,0
18440,95751,0x1AE1,0x000015E1,0
18441,95751,0x7E7B,0x0000367B,0
18442,95751,0x2F66,0x00002D66,0
18443,95751,0x00F1,0x000000F1,0
18444,95751,0x0110,0x00000210,0
18445,95751,0x0000,0x00000000,0
18446,95751,0x0DCB,0x00000DCB,0
18447,95751,0x1CA1,0x00001EA1,0
18448,95751,0x3A35,0x00000735,0
18449,95752,0x0DF8,0x00000DF8,0
18450,95752,0x1AE1,0x000015E1,0
18451,95752,0x7E7B,0x0000367B,0
18452,95752,0x2F66,0x00002D66,0
18453,95752,0x00F1,0x000000F1,0
18454,95752,0x0110,0x00000210,0
18455,95752,0x0000,0x00000000,0
18456,95752,0x0DCB,0x00000DCB,0
18457,95752,0x1CA1,0x00001EA1,0
18458,95752,0x3A35,0x00000735,0
18459,95743,0x0073,0x00000073,0
18460,95743,0x0007,0x00000007,0
18461,95743,0x0002,0x00000002,0
18462,95743,0x0032,0x00000032,0
18463,95743,0x549D,0x00000032,-1
18465,95743,0x0040,0x00000040,0
18466,95743,0x0000,0x00000000,0
18467,95743,0x0005,0x00000005,0
18468,95743,0x0002,0x00000002,0
18469,95743,0x0017,0x00000017,0
18470,95744,0x0073,0x00000073,0
18471,95744,0x0007,0x00000007,0
18472,95744,0x0002,0x00000002,0
18473,95744,0x0032,0x00000032,0
18474,95744,0x549D,0x00001F9D,0
18475,95744,0x0040,0x00000040,0
18476,95744,0x0000,0x00000000,0
18477,95744,0x0005,0x00000005,0
18478,95744,0x0002,0x00000002,0
18479,95744,0x0017,0x00000017,0
18480,95745,0x0073,0x00000073,0
18481,95745,0x0007,0x00000007,0
18482,95745,0x0002,0x00000002,0
18483,95745,0x0032,0x00000032,0
18484,95745,0x549D,0x00001F9D,0
18485,95745,0x0040,0x00000040,0
18486,95745,0x0000,0x00000000,0
18487,95745,0x0005,0x00000005,0
18488,95745,0x0002,0x00000002,0
18489,95745,0x0017,0x00000017,0
18490,95746,0x0073,0x00000073,0
18491,95746,0x0007,0x00000007,0
18492,95746,0x0002,0x00000002,0
18493,95746,0x0032,0x00000032,0
18494,95746,0x549D,0x00001F9D,0
18495,95746,0x0040,0x00000040,0
18496,95746,0x0000,0x00000000,0
18497,95746,0x0005,0x00000005,0
18498,95746,0x0002,0x00000002,0
18499,95746,0x0017,0x00000017,0
18500,95747,0x0073,0x00000073,0
18501,95747,0x0007,0x00000007,0
18502,95747,0x0002,0x00000002,0
18503,95747,0x0032,0x00000032,0
18504,95747,0x549D,0x00001F9D,0
18505,95747,0x0040,0x00000040,0
18506,95747,0x0000,0x00000000,0
18507,95747,0x0005,0x00000005,0
18508,95747,0x0002,0x00000002,0
18509,95747,0x0017,0x00000017,0
18510,95748,0x0073,0x00000073,0
18511,95748,0x0007,0x00000007,0
18512,95748,0x0002,0x00000002,0
18513,95748,0x0032,0x00000032,0
18514,95748,0x549D,0x00001F9D,0
18515,95748,0x0040,0x00000040,0
18516,95748,0x0000,0x00000000,0
18517,95748,0x0005,0x00000005,0
18518,95748,0x0002,0x00000002,0
18519,95748,0x0017,0x00000017,0
18520,95749,0x0073,0x00000073,0
18521,95749,0x0007,0x00000007,0
18522,95749,0x0002,0x00000002,0
18523,95749,0x0032,0x00000032,0
18524,95749,0x549D,0x00001F9D,0
18525,95749,0x0040,0x00000040,0
18526,95749,0x0000,0x00000000,0
18527,95749,0x0005,0x00000005,0
18528,95749,0x0002,0x00000002,0
18529,95749,0x0017,0x00000017,0
18530,95750,0x0073,0x00000073,0
18531,95750,0x0007,0x00000007,0
18532,95750,0x0002,0x00000002,0
18533,95750,0x0032,0x00000032,0
18534,95750,0x549D,0x00001F9D,0
18535,95750,0x0040,0x00000040,0
18536,95750,0x0000,0x00000000,0
18537,95750,0x0005,0x00000005,0
18538,95750,0x0002,0x00000002,0
18539,95750,0x0017,0x00000017,0
18540,95751,0x0073,0x00000073,0
18541,95751,0x0007,0x00000007,0
18542,95751,0x0002,0x00000002,0
18543,95751,0x0032,0x00000032,0
